2022-03-24;10:11:55;600630
2022-03-24;16:34:31;600022
2022-03-24;16:35:32;600514
2022-03-24;16:35:38;600008
2022-03-24;16:35:44;600003
2022-03-24;16:35:51;600011
2022-03-24;16:35:57;600451
2022-03-24;16:36:03;600605
2022-03-24;16:36:09;600245
2022-03-24;16:36:17;600632
2022-03-24;16:36:32;600218
2022-03-24;16:36:37;600056
2022-03-24;16:36:47;600604
2022-03-24;16:36:55;600513
2022-03-24;16:37:11;600343
2022-03-24;16:37:19;600631
2022-03-24;16:37:36;600346
2022-03-24;16:37:55;600420
2022-03-24;16:38:00;600020
2022-03-24;16:38:05;600021
2022-03-24;16:38:10;600521
2022-03-24;16:38:15;600448
2022-03-24;16:38:22;600073
2022-03-24;16:38:31;600630
2022-03-24;16:38:39;600626
2022-03-24;16:38:51;600436
2022-03-24;16:39:22;600285
2022-03-24;16:39:46;600624
2022-03-24;16:40:01;600629
2022-03-24;16:40:07;600628
2022-03-24;16:44:44;600053
2022-03-25;08:11:22;600053
2022-03-25;08:23:38;600343
2022-03-25;08:25:33;600631
2022-03-25;08:36:44;600346
2022-03-25;08:37:42;600628
2022-03-25;08:37:49;600626
2022-03-25;08:37:56;600629
2022-03-25;08:38:10;600011
2022-03-25;08:38:39;600073
2022-03-25;08:40:31;600627
2022-03-25;08:40:40;600632
2022-03-25;08:40:48;600285
2022-03-25;08:42:34;600022
2022-03-25;08:42:40;600056
2022-03-25;08:43:29;600630
2022-03-25;08:43:36;600021
2022-03-25;08:46:54;600514
2022-03-25;08:47:00;600008
2022-03-25;08:47:07;600451
2022-03-25;08:47:23;600003
2022-03-25;08:47:52;600420
2022-03-25;08:48:01;600521
2022-03-25;08:48:13;600245
2022-03-25;08:49:39;600605
2022-03-25;08:49:48;600436
2022-03-25;08:50:12;600020
2022-03-25;08:50:16;600448
2022-03-25;08:50:23;600513
2022-03-25;08:51:23;600218
2022-03-25;12:40:08;600624
2022-03-25;16:35:28;600011
2022-03-25;16:35:34;600022
2022-03-25;16:35:39;600343
2022-03-25;16:35:45;600631
2022-03-25;16:36:15;600448
2022-03-25;16:36:20;600514
2022-03-25;16:36:26;600285
2022-03-25;16:36:48;600020
2022-03-25;16:36:53;600420
2022-03-25;16:36:58;600008
2022-03-25;16:37:06;600073
2022-03-25;16:37:13;600021
2022-03-25;16:37:25;600630
2022-03-25;16:37:30;600632
2022-03-25;16:37:38;600629
2022-03-25;16:37:43;600605
2022-03-25;16:37:51;600451
2022-03-25;16:38:02;600056
2022-03-25;16:38:07;600513
2022-03-25;16:38:12;600346
2022-03-25;16:38:19;600218
2022-03-25;16:38:27;600245
2022-03-25;16:38:37;600436
2022-03-25;16:38:44;600003
2022-03-25;16:38:53;600624
2022-03-25;16:39:00;600628
2022-03-25;16:39:33;600521
2022-03-25;16:39:46;600626
2022-03-25;16:42:49;600053
2022-03-26;08:07:04;600053
2022-03-28;07:12:16;600053
2022-03-28;07:28:02;600631
2022-03-28;07:28:33;600343
2022-03-28;07:35:58;600021
2022-03-28;07:36:34;600011
2022-03-28;07:38:22;600627
2022-03-28;07:40:13;600346
2022-03-28;07:43:14;600022
2022-03-28;07:43:46;600285
2022-03-28;07:43:54;600632
2022-03-28;07:44:18;600604
2022-03-28;07:44:30;600420
2022-03-28;07:46:48;600514
2022-03-28;07:47:58;600624
2022-03-28;07:48:03;600521
2022-03-28;07:49:38;600436
2022-03-28;07:49:43;600514
2022-03-28;07:50:29;600008
2022-03-28;07:52:36;600073
2022-03-28;07:52:54;600245
2022-03-28;07:53:00;600605
2022-03-28;07:53:05;600451
2022-03-28;07:53:13;600513
2022-03-28;07:53:28;600003
2022-03-28;07:53:35;600629
2022-03-28;07:53:42;600626
2022-03-28;07:55:12;600218
2022-03-28;07:55:29;600628
2022-03-28;07:55:34;600448
2022-03-28;07:55:56;600630
2022-03-28;07:56:11;600020
2022-03-28;15:34:51;600011
2022-03-28;15:48:49;600626
2022-03-28;15:48:57;600632
2022-03-28;15:49:04;600448
2022-03-28;15:50:04;600630
2022-03-28;15:50:12;600629
2022-03-28;15:50:20;600343
2022-03-28;15:50:29;600420
2022-03-28;15:50:35;600631
2022-03-28;15:50:40;600021
2022-03-28;15:50:45;600521
2022-03-28;15:50:53;600285
2022-03-28;15:51:02;600073
2022-03-28;15:51:08;600628
2022-03-28;15:52:01;600020
2022-03-28;15:52:10;600451
2022-03-28;15:52:51;600436
2022-03-28;15:52:57;600514
2022-03-28;15:53:03;600604
2022-03-28;15:53:07;600605
2022-03-28;15:53:20;600346
2022-03-28;15:53:25;600627
2022-03-28;15:53:31;600245
2022-03-28;15:53:36;600218
2022-03-28;15:53:43;600008
2022-03-28;15:53:57;600624
2022-03-28;15:54:06;600003
2022-03-28;15:54:14;600513
2022-03-28;16:00:30;600053
2022-03-28;16:04:00;600022
2022-03-29;07:43:43;600053
2022-03-29;07:54:50;600631
2022-03-29;07:55:33;600073
2022-03-29;07:56:16;600346
2022-03-29;07:56:25;600626
2022-03-29;07:56:36;600629
2022-03-29;08:00:12;600632
2022-03-29;08:00:19;600604
2022-03-29;08:00:27;600285
2022-03-29;08:06:46;600628
2022-03-29;08:06:58;600630
2022-03-29;08:07:20;600021
2022-03-29;08:08:51;600343
2022-03-29;08:09:55;600420
2022-03-29;08:14:16;600245
2022-03-29;08:14:36;600451
2022-03-29;08:15:09;600521
2022-03-29;08:15:19;600011
2022-03-29;08:15:39;600003
2022-03-29;08:16:11;600436
2022-03-29;08:16:24;600022
2022-03-29;08:16:31;600513
2022-03-29;08:18:00;600624
2022-03-29;08:18:05;600448
2022-03-29;08:18:10;600605
2022-03-29;08:19:41;600020
2022-03-29;08:23:24;600627
2022-03-29;08:26:40;600514
2022-03-29;08:26:51;600218
2022-03-29;08:27:33;600008
2022-03-29;10:12:37;600056
2022-03-29;16:04:57;600632
2022-03-29;16:06:24;600605
2022-03-29;16:06:30;600451
2022-03-29;16:06:37;600514
2022-03-29;16:06:43;600626
2022-03-29;16:06:49;600629
2022-03-29;16:07:04;600346
2022-03-29;16:07:16;600448
2022-03-29;16:07:24;600285
2022-03-29;16:07:39;600513
2022-03-29;16:08:07;600624
2022-03-29;16:08:12;600604
2022-03-29;16:08:20;600436
2022-03-29;16:08:33;600020
2022-03-29;16:09:27;600628
2022-03-29;16:09:38;600627
2022-03-29;16:09:58;600008
2022-03-29;16:10:29;600245
2022-03-29;16:10:35;600218
2022-03-29;16:10:42;600631
2022-03-29;16:10:51;600003
2022-03-29;16:11:03;600022
2022-03-29;16:11:11;600073
2022-03-29;16:11:17;600343
2022-03-29;16:11:23;600420
2022-03-29;16:12:06;600630
2022-03-29;16:12:15;600521
2022-03-29;16:12:35;600021
2022-03-29;16:18:25;600053
2022-03-30;07:21:22;600053
2022-03-30;07:45:25;600631
2022-03-30;07:46:54;600604
2022-03-30;07:48:00;600632
2022-03-30;07:50:56;600285
2022-03-30;07:54:09;600448
2022-03-30;07:55:08;600624
2022-03-30;07:55:13;600073
2022-03-30;07:56:19;600022
2022-03-30;07:56:33;600008
2022-03-30;07:56:38;600420
2022-03-30;07:58:20;600514
2022-03-30;08:00:46;600521
2022-03-30;08:01:59;600436
2022-03-30;08:02:17;600346
2022-03-30;08:02:38;600003
2022-03-30;08:02:45;600451
2022-03-30;08:03:03;600245
2022-03-30;08:06:28;600218
2022-03-30;08:06:56;600021
2022-03-30;08:07:10;600011
2022-03-30;08:07:34;600343
2022-03-30;08:08:06;600627
2022-03-30;08:10:24;600056
2022-03-30;08:11:09;600513
2022-03-30;08:11:37;600605
2022-03-30;08:12:35;600629
2022-03-30;08:12:57;600626
2022-03-30;11:50:30;600020
2022-03-30;15:50:23;600011
2022-03-30;15:51:35;600451
2022-03-30;15:51:44;600605
2022-03-30;15:51:48;600514
2022-03-30;15:52:01;600632
2022-03-30;15:52:06;600020
2022-03-30;15:52:10;600346
2022-03-30;15:52:17;600022
2022-03-30;15:52:22;600604
2022-03-30;15:52:28;600513
2022-03-30;15:52:33;600343
2022-03-30;15:52:44;600056
2022-03-30;15:52:50;600448
2022-03-30;15:52:58;600631
2022-03-30;15:53:05;600521
2022-03-30;15:53:10;600073
2022-03-30;15:53:17;600021
2022-03-30;15:53:34;600285
2022-03-30;15:53:40;600629
2022-03-30;15:53:46;600008
2022-03-30;15:53:51;600627
2022-03-30;15:53:55;600420
2022-03-30;15:54:31;600626
2022-03-30;15:54:39;600245
2022-03-30;15:54:49;600218
2022-03-30;15:55:17;600003
2022-03-30;15:55:44;600624
2022-03-30;15:59:33;600053
2022-03-31;07:25:49;600053
2022-03-31;07:41:08;600073
2022-03-31;07:43:04;600343
2022-03-31;07:44:25;600629
2022-03-31;07:44:30;600626
2022-03-31;07:44:40;600628
2022-03-31;07:44:47;600630
2022-03-31;07:44:52;600631
2022-03-31;07:51:31;600632
2022-03-31;07:52:00;600285
2022-03-31;07:52:09;600604
2022-03-31;07:53:04;600420
2022-03-31;07:53:20;600008
2022-03-31;07:53:50;600451
2022-03-31;07:55:03;600514
2022-03-31;07:55:11;600003
2022-03-31;07:55:19;600624
2022-03-31;07:55:45;600513
2022-03-31;07:55:56;600521
2022-03-31;07:56:25;600436
2022-03-31;07:56:34;600448
2022-03-31;07:57:11;600513
2022-03-31;08:01:17;600021
2022-03-31;08:01:27;600011
2022-03-31;08:01:32;600020
2022-03-31;08:01:54;600346
2022-03-31;08:02:07;600627
2022-03-31;08:02:43;600605
2022-03-31;08:05:29;600056
2022-03-31;08:07:45;600022
2022-03-31;11:02:52;600631
2022-03-31;15:47:34;600008
2022-03-31;15:48:39;600436
2022-03-31;15:49:05;600451
2022-03-31;15:49:10;600624
2022-03-31;15:49:12;600020
2022-03-31;15:49:15;600448
2022-03-31;15:49:20;600513
2022-03-31;15:49:25;600604
2022-03-31;15:49:29;600346
2022-03-31;15:49:35;600514
2022-03-31;15:49:41;600003
2022-03-31;15:49:47;600022
2022-03-31;15:49:58;600343
2022-03-31;15:50:03;600073
2022-03-31;15:50:08;600521
2022-03-31;15:50:14;600632
2022-03-31;15:50:19;600056
2022-03-31;15:50:24;600021
2022-03-31;15:50:33;600285
2022-03-31;15:50:39;600420
2022-03-31;15:51:17;600630
2022-03-31;15:51:27;600629
2022-03-31;15:51:34;600627
2022-03-31;15:52:41;600628
2022-03-31;15:53:34;600626
2022-03-31;16:05:49;600053
2022-04-01;07:18:06;600053
2022-04-01;07:31:48;600626
2022-04-01;07:31:55;600629
2022-04-01;07:33:17;600628
2022-04-01;07:33:25;600630
2022-04-01;07:34:15;600631
2022-04-01;07:38:47;600343
2022-04-01;07:42:05;600073
2022-04-01;07:43:07;600521
2022-04-01;07:45:40;600021
2022-04-01;07:45:54;600011
2022-04-01;07:46:00;600604
2022-04-01;07:46:10;600346
2022-04-01;07:47:46;600436
2022-04-01;07:47:53;600420
2022-04-01;07:51:26;600022
2022-04-01;07:51:32;600448
2022-04-01;07:51:41;600513
2022-04-01;07:51:54;600008
2022-04-01;07:52:00;600514
2022-04-01;07:52:07;600451
2022-04-01;07:52:12;600245
2022-04-01;07:52:19;600003
2022-04-01;07:53:25;600624
2022-04-01;07:54:52;600020
2022-04-01;07:58:35;600218
2022-04-01;07:58:41;600605
2022-04-01;08:01:19;600056
2022-04-01;08:02:52;600627
2022-04-01;15:47:20;600605
2022-04-01;15:47:25;600011
2022-04-01;15:47:36;600008
2022-04-01;15:48:47;600604
2022-04-01;15:48:51;600056
2022-04-01;15:48:56;600624
2022-04-01;15:49:02;600451
2022-04-01;15:49:20;600513
2022-04-01;15:49:29;600626
2022-04-01;15:49:35;600514
2022-04-01;15:49:43;600436
2022-04-01;15:49:49;600022
2022-04-01;15:49:55;600021
2022-04-01;15:49:59;600343
2022-04-01;15:50:04;600521
2022-04-01;15:50:09;600420
2022-04-01;15:50:13;600631
2022-04-01;15:50:17;600627
2022-04-01;15:50:20;600073
2022-04-01;15:50:25;600448
2022-04-01;15:50:30;600245
2022-04-01;15:50:36;600218
2022-04-01;15:50:44;600003
2022-04-01;15:50:50;600346
2022-04-01;15:50:59;600629
2022-04-01;15:51:21;600020
2022-04-01;15:51:35;600630
2022-04-01;15:53:10;600628
2022-04-01;18:43:29;600053
2022-04-02;07:12:11;600053
2022-04-04;07:20:33;600053
2022-04-04;07:34:48;600631
2022-04-04;07:38:21;600343
2022-04-04;07:40:19;600073
2022-04-04;07:41:13;600632
2022-04-04;07:41:51;600285
2022-04-04;07:41:59;600629
2022-04-04;07:42:04;600628
2022-04-04;07:42:48;600604
2022-04-04;07:42:58;600346
2022-04-04;07:43:15;600521
2022-04-04;07:43:26;600630
2022-04-04;07:47:54;600022
2022-04-04;07:48:42;600056
2022-04-04;07:50:45;600514
2022-04-04;07:50:52;600008
2022-04-04;07:51:00;600420
2022-04-04;07:51:34;600011
2022-04-04;07:52:08;600021
2022-04-04;07:52:19;600513
2022-04-04;07:54:27;600451
2022-04-04;07:54:40;600245
2022-04-04;07:54:51;600003
2022-04-04;07:55:06;600218
2022-04-04;07:55:15;600624
2022-04-04;07:55:30;600020
2022-04-04;07:55:39;600448
2022-04-04;07:55:44;600627
2022-04-04;08:02:21;600605
2022-04-04;10:36:07;600436
2022-04-04;15:47:58;600008
2022-04-04;15:48:04;600020
2022-04-04;15:48:11;600514
2022-04-04;15:48:17;600627
2022-04-04;15:48:21;600346
2022-04-04;15:48:31;600632
2022-04-04;15:48:39;600451
2022-04-04;15:48:43;600513
2022-04-04;15:48:48;600604
2022-04-04;15:48:53;600436
2022-04-04;15:49:03;600448
2022-04-04;15:49:23;600285
2022-04-04;15:49:31;600011
2022-04-04;15:49:38;600605
2022-04-04;15:50:00;600343
2022-04-04;15:50:11;600521
2022-04-04;15:50:16;600022
2022-04-04;15:50:24;600420
2022-04-04;15:50:29;600073
2022-04-04;15:50:34;600631
2022-04-04;15:50:40;600245
2022-04-04;15:51:00;600218
2022-04-04;15:51:09;600628
2022-04-04;15:51:16;600021
2022-04-04;15:51:21;600629
2022-04-04;15:51:26;600056
2022-04-04;15:51:33;600003
2022-04-04;15:52:16;600630
2022-04-04;15:52:31;600624
2022-04-04;18:08:25;600053
2022-04-05;07:13:23;600053
2022-04-05;07:16:57;600053
2022-04-05;07:27:44;600631
2022-04-05;07:33:41;600629
2022-04-05;07:34:01;600626
2022-04-05;07:34:15;600628
2022-04-05;07:34:24;600630
2022-04-05;07:35:12;600011
2022-04-05;07:36:08;600021
2022-04-05;07:40:06;600436
2022-04-05;07:40:53;600632
2022-04-05;07:42:21;600604
2022-04-05;07:42:32;600285
2022-04-05;07:42:55;600521
2022-04-05;07:43:41;600022
2022-04-05;07:46:03;600008
2022-04-05;07:46:12;600514
2022-04-05;07:46:20;600343
2022-04-05;07:46:26;600420
2022-04-05;07:48:18;600073
2022-04-05;07:49:58;600346
2022-04-05;07:52:54;600451
2022-04-05;07:53:08;600245
2022-04-05;07:53:14;600513
2022-04-05;07:53:27;600003
2022-04-05;07:55:08;600624
2022-04-05;07:56:53;600605
2022-04-05;07:58:00;600020
2022-04-05;07:58:14;600448
2022-04-05;08:01:10;600218
2022-04-05;08:05:22;600056
2022-04-05;14:29:55;600420
2022-04-05;15:46:35;600448
2022-04-05;15:46:41;600011
2022-04-05;15:47:32;600632
2022-04-05;15:47:38;600008
2022-04-05;15:47:44;600605
2022-04-05;15:48:16;600451
2022-04-05;15:48:22;600513
2022-04-05;15:48:49;600628
2022-04-05;15:49:04;600624
2022-04-05;15:49:23;600604
2022-04-05;15:49:41;600343
2022-04-05;15:49:47;600022
2022-04-05;15:49:52;600245
2022-04-05;15:49:58;600218
2022-04-05;15:50:03;600346
2022-04-05;15:50:09;600514
2022-04-05;15:50:14;600003
2022-04-05;15:50:20;600021
2022-04-05;15:50:27;600521
2022-04-05;15:50:32;600056
2022-04-05;15:50:38;600626
2022-04-05;15:50:51;600631
2022-04-05;15:50:57;600629
2022-04-05;15:51:03;600020
2022-04-05;15:51:08;600285
2022-04-05;15:51:15;600436
2022-04-05;15:51:48;600073
2022-04-05;15:53:06;600630
2022-04-05;15:58:01;600053
2022-04-06;07:14:23;600053
2022-04-06;07:30:02;600631
2022-04-06;07:37:50;600629
2022-04-06;07:37:56;600626
2022-04-06;07:38:22;600628
2022-04-06;07:38:30;600630
2022-04-06;07:39:48;600285
2022-04-06;07:40:23;600604
2022-04-06;07:41:01;600073
2022-04-06;07:44:15;600011
2022-04-06;07:44:26;600021
2022-04-06;07:45:02;600420
2022-04-06;07:45:15;600346
2022-04-06;07:45:25;600521
2022-04-06;07:46:12;600436
2022-04-06;07:46:21;600343
2022-04-06;07:49:09;600022
2022-04-06;07:50:59;600514
2022-04-06;07:51:07;600008
2022-04-06;07:52:29;600451
2022-04-06;07:52:35;600245
2022-04-06;07:52:40;600003
2022-04-06;07:53:05;600513
2022-04-06;07:54:31;600624
2022-04-06;07:54:52;600448
2022-04-06;07:58:47;600056
2022-04-06;07:58:53;600218
2022-04-06;07:59:50;600627
2022-04-06;08:05:33;600605
2022-04-06;15:46:50;600451
2022-04-06;15:47:26;600604
2022-04-06;15:48:15;600285
2022-04-06;15:48:20;600630
2022-04-06;15:48:25;600448
2022-04-06;15:48:30;600513
2022-04-06;15:48:39;600011
2022-04-06;15:48:47;600514
2022-04-06;15:48:52;600245
2022-04-06;15:49:00;600626
2022-04-06;15:49:09;600218
2022-04-06;15:49:19;600605
2022-04-06;15:49:24;600629
2022-04-06;15:49:32;600628
2022-04-06;15:49:38;600624
2022-04-06;15:49:47;600008
2022-04-06;15:49:57;600346
2022-04-06;15:50:02;600003
2022-04-06;15:51:00;600627
2022-04-06;15:51:07;600436
2022-04-06;15:51:49;600343
2022-04-06;15:51:54;600022
2022-04-06;15:51:59;600521
2022-04-06;15:52:04;600631
2022-04-06;15:52:09;600073
2022-04-06;15:52:14;600420
2022-04-06;15:52:20;600021
2022-04-06;15:56:22;600053
2022-04-07;07:22:46;600053
2022-04-07;07:27:37;600631
2022-04-07;07:34:01;600604
2022-04-07;07:34:27;600285
2022-04-07;07:34:34;600629
2022-04-07;07:34:53;600628
2022-04-07;07:35:25;600626
2022-04-07;07:35:31;600630
2022-04-07;07:43:43;600343
2022-04-07;07:44:00;600436
2022-04-07;07:45:02;600073
2022-04-07;07:45:46;600420
2022-04-07;07:45:54;600346
2022-04-07;07:46:03;600521
2022-04-07;07:47:11;600022
2022-04-07;07:48:46;600056
2022-04-07;07:54:19;600008
2022-04-07;07:54:25;600451
2022-04-07;07:54:30;600245
2022-04-07;07:54:40;600003
2022-04-07;07:54:46;600514
2022-04-07;07:55:29;600513
2022-04-07;07:59:17;600627
2022-04-07;07:59:49;600624
2022-04-07;07:59:55;600020
2022-04-07;08:00:06;600448
2022-04-07;08:02:25;600218
2022-04-07;08:13:15;600605
2022-04-07;15:46:51;600451
2022-04-07;15:46:57;600513
2022-04-07;15:47:09;600008
2022-04-07;15:47:20;600073
2022-04-07;15:47:26;600343
2022-04-07;15:47:31;600020
2022-04-07;15:47:35;600631
2022-04-07;15:47:40;600521
2022-04-07;15:47:46;600022
2022-04-07;15:47:53;600420
2022-04-07;15:48:02;600514
2022-04-07;15:48:33;600605
2022-04-07;15:48:49;600604
2022-04-07;15:48:56;600346
2022-04-07;15:49:04;600448
2022-04-07;15:49:19;600624
2022-04-07;15:49:23;600627
2022-04-07;15:50:12;600630
2022-04-07;15:50:23;600628
2022-04-07;15:50:28;600436
2022-04-07;15:50:37;600218
2022-04-07;15:50:44;600245
2022-04-07;15:50:51;600056
2022-04-07;15:51:07;600285
2022-04-07;15:51:16;600003
2022-04-07;15:51:27;600629
2022-04-07;15:51:40;600626
2022-04-07;15:57:46;600053
2022-04-08;07:11:16;600053
2022-04-08;07:26:49;600631
2022-04-08;07:32:31;600629
2022-04-08;07:32:40;600628
2022-04-08;07:33:16;600630
2022-04-08;07:34:48;600604
2022-04-08;07:35:04;600285
2022-04-08;07:40:01;600343
2022-04-08;07:40:32;600073
2022-04-08;07:42:44;600346
2022-04-08;07:43:25;600008
2022-04-08;07:43:36;600514
2022-04-08;07:45:41;600521
2022-04-08;07:46:14;600022
2022-04-08;07:46:21;600420
2022-04-08;07:47:35;600436
2022-04-08;07:51:06;600003
2022-04-08;07:51:14;600451
2022-04-08;07:51:26;600245
2022-04-08;07:54:43;600624
2022-04-08;07:54:50;600020
2022-04-08;07:54:54;600448
2022-04-08;07:56:46;600056
2022-04-08;07:59:14;600627
2022-04-08;08:00:49;600218
2022-04-08;08:05:00;600605
2022-04-08;09:20:12;600626
2022-04-08;15:47:06;600008
2022-04-08;15:47:12;600605
2022-04-08;15:47:17;600448
2022-04-08;15:47:46;600346
2022-04-08;15:48:54;600022
2022-04-08;15:49:00;600343
2022-04-08;15:49:07;600604
2022-04-08;15:49:14;600218
2022-04-08;15:49:22;600245
2022-04-08;15:49:27;600514
2022-04-08;15:49:35;600056
2022-04-08;15:49:41;600631
2022-04-08;15:49:47;600073
2022-04-08;15:49:54;600451
2022-04-08;15:49:59;600521
2022-04-08;15:50:06;600420
2022-04-08;15:50:29;600436
2022-04-08;15:50:35;600003
2022-04-08;15:50:40;600627
2022-04-08;15:50:45;600020
2022-04-08;15:52:03;600285
2022-04-08;17:05:23;600630
2022-04-08;17:09:06;600629
2022-04-08;17:09:22;600626
2022-04-08;17:09:41;600628
2022-04-08;17:13:34;600053
2022-04-09;07:06:15;600053
2022-04-11;07:03:38;600053
2022-04-11;07:16:36;600631
2022-04-11;07:30:55;600343
2022-04-11;07:38:37;600627
2022-04-11;07:39:19;600073
2022-04-11;07:39:43;600632
2022-04-11;07:40:24;600346
2022-04-11;07:40:37;600245
2022-04-11;07:40:49;600285
2022-04-11;07:40:55;600022
2022-04-11;07:41:03;600008
2022-04-11;07:41:09;600451
2022-04-11;07:41:14;600514
2022-04-11;07:41:19;600003
2022-04-11;07:41:25;600626
2022-04-11;07:41:32;600629
2022-04-11;07:41:38;600628
2022-04-11;07:41:46;600056
2022-04-11;07:41:52;600521
2022-04-11;07:42:00;600604
2022-04-11;07:42:08;600630
2022-04-11;07:42:50;600436
2022-04-11;07:43:54;600420
2022-04-11;07:44:44;600624
2022-04-11;07:45:01;600011
2022-04-11;07:45:07;600021
2022-04-11;07:47:45;600020
2022-04-11;07:48:11;600218
2022-04-11;07:50:13;600513
2022-04-11;07:51:21;600605
2022-04-11;15:32:53;600011
2022-04-11;15:33:17;600627
2022-04-11;15:33:25;600605
2022-04-11;15:33:30;600008
2022-04-11;15:33:44;600346
2022-04-11;15:33:53;600604
2022-04-11;15:34:00;600514
2022-04-11;15:34:04;600020
2022-04-11;15:34:10;600436
2022-04-11;15:34:16;600632
2022-04-11;15:34:25;600218
2022-04-11;15:34:32;600245
2022-04-11;15:34:39;600003
2022-04-11;15:35:00;600022
2022-04-11;15:35:05;600631
2022-04-11;15:35:11;600343
2022-04-11;15:35:17;600521
2022-04-11;15:35:25;600073
2022-04-11;15:35:30;600285
2022-04-11;15:35:36;600451
2022-04-11;15:35:42;600021
2022-04-11;15:35:46;600420
2022-04-11;15:36:00;600630
2022-04-11;15:36:06;600513
2022-04-11;15:37:31;600628
2022-04-11;15:37:57;600624
2022-04-11;15:42:29;600053
2022-04-12;07:05:16;600053
2022-04-12;07:21:21;600631
2022-04-12;07:24:22;600011
2022-04-12;07:26:01;600021
2022-04-12;07:30:25;600629
2022-04-12;07:32:17;600626
2022-04-12;07:33:56;600073
2022-04-12;07:36:26;600420
2022-04-12;07:37:29;600521
2022-04-12;07:37:59;600628
2022-04-12;07:38:11;600436
2022-04-12;07:38:21;600632
2022-04-12;07:38:40;600627
2022-04-12;07:38:48;600022
2022-04-12;07:40:29;600285
2022-04-12;07:40:38;600604
2022-04-12;07:40:44;600021
2022-04-12;07:41:02;600346
2022-04-12;07:42:20;600514
2022-04-12;07:42:36;600245
2022-04-12;07:42:42;600451
2022-04-12;07:43:10;600624
2022-04-12;07:43:17;600003
2022-04-12;07:45:42;600020
2022-04-12;07:45:47;600605
2022-04-12;07:46:38;600630
2022-04-12;07:46:47;600513
2022-04-12;07:47:55;600218
2022-04-12;07:48:03;600513
2022-04-12;07:48:28;600008
2022-04-12;07:48:49;600056
2022-04-12;13:06:47;600056
2022-04-12;15:32:05;600020
2022-04-12;15:33:02;600022
2022-04-12;15:33:26;600011
2022-04-12;15:33:31;600451
2022-04-12;15:33:36;600514
2022-04-12;15:33:42;600604
2022-04-12;15:33:50;600008
2022-04-12;15:33:58;600513
2022-04-12;15:34:04;600605
2022-04-12;15:34:08;600624
2022-04-12;15:34:12;600436
2022-04-12;15:34:17;600627
2022-04-12;15:34:42;600632
2022-04-12;15:34:51;600420
2022-04-12;15:34:56;600073
2022-04-12;15:35:06;600346
2022-04-12;15:35:26;600631
2022-04-12;15:35:38;600285
2022-04-12;15:36:05;600630
2022-04-12;15:36:11;600629
2022-04-12;15:36:16;600245
2022-04-12;15:36:22;600218
2022-04-12;15:36:28;600003
2022-04-12;15:36:33;600521
2022-04-12;15:36:38;600343
2022-04-12;15:36:45;600628
2022-04-12;15:36:50;600626
2022-04-12;15:36:57;600021
2022-04-12;18:06:40;600053
2022-04-13;07:06:45;600053
2022-04-13;07:20:51;600631
2022-04-13;07:30:36;600632
2022-04-13;07:32:25;600604
2022-04-13;07:32:36;600285
2022-04-13;07:32:55;600629
2022-04-13;07:33:01;600628
2022-04-13;07:33:27;600630
2022-04-13;07:33:33;600343
2022-04-13;07:34:29;600626
2022-04-13;07:35:13;600073
2022-04-13;07:36:30;600521
2022-04-13;07:36:43;600436
2022-04-13;07:37:10;600011
2022-04-13;07:37:16;600021
2022-04-13;07:38:21;600056
2022-04-13;07:38:27;600022
2022-04-13;07:38:42;600627
2022-04-13;07:39:04;600245
2022-04-13;07:39:18;600451
2022-04-13;07:39:41;600003
2022-04-13;07:39:48;600514
2022-04-13;07:40:29;600346
2022-04-13;07:41:28;600420
2022-04-13;07:42:02;600008
2022-04-13;07:42:35;600624
2022-04-13;07:43:24;600448
2022-04-13;07:43:29;600020
2022-04-13;07:43:35;600605
2022-04-13;07:46:01;600218
2022-04-13;15:29:59;600020
2022-04-13;15:30:37;600022
2022-04-13;15:30:52;600346
2022-04-13;15:31:01;600604
2022-04-13;15:31:06;600021
2022-04-13;15:31:18;600451
2022-04-13;15:31:23;600245
2022-04-13;15:31:28;600514
2022-04-13;15:31:33;600285
2022-04-13;15:31:38;600632
2022-04-13;15:31:44;600521
2022-04-13;15:31:49;600448
2022-04-13;15:31:54;600343
2022-04-13;15:31:58;600627
2022-04-13;15:32:02;600631
2022-04-13;15:32:07;600073
2022-04-13;15:32:11;600420
2022-04-13;15:32:19;600218
2022-04-13;15:32:25;600436
2022-04-13;15:32:30;600628
2022-04-13;15:32:39;600003
2022-04-13;15:32:44;600629
2022-04-13;15:32:49;600605
2022-04-13;15:32:58;600626
2022-04-13;15:33:05;600008
2022-04-13;15:33:36;600624
2022-04-13;15:37:51;600053
2022-04-13;19:04:05;600011
2022-04-14;06:39:16;600053
2022-04-14;06:58:27;600343
2022-04-14;06:59:29;600011
2022-04-14;06:59:35;600021
2022-04-14;07:05:45;600631
2022-04-14;07:07:02;600629
2022-04-14;07:08:32;600626
2022-04-14;07:08:50;600521
2022-04-14;07:08:56;600628
2022-04-14;07:09:25;600346
2022-04-14;07:09:45;600022
2022-04-14;07:10:00;600632
2022-04-14;07:10:09;600436
2022-04-14;07:13:13;600420
2022-04-14;07:13:25;600604
2022-04-14;07:13:39;600285
2022-04-14;07:14:09;600624
2022-04-14;07:14:48;600073
2022-04-14;07:15:24;600003
2022-04-14;07:15:34;600451
2022-04-14;07:15:39;600245
2022-04-14;07:16:25;600514
2022-04-14;07:17:01;600630
2022-04-14;07:18:41;600020
2022-04-14;07:18:46;600448
2022-04-14;07:18:59;600008
